,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
93,1968-10-01,831.6526245205596,182.32203875882445,1380.877155508791,205.95371015730979,1404.5085263580193,-23.649114507051056,-23.649114507051056,-23.649114507051056,-3.590885034156445,-3.590885034156445,-3.590885034156445,-20.058229472894606,-20.058229472894606,-20.058229472894606,0.0,0.0,0.0,808.0035100135085
94,1968-11-01,836.0570223711343,127.82107567344069,1374.5606177680352,182.28639171639387,1428.830735281446,-54.1139081056974,-54.1139081056974,-54.1139081056974,5.603682149984753,5.603682149984753,5.603682149984753,-59.71759025568215,-59.71759025568215,-59.71759025568215,0.0,0.0,0.0,781.9431142654369
95,1968-12-01,840.3193428716902,129.072728399117,1416.1350126288196,165.39269328855934,1452.3915840777975,-36.23199123358929,-36.23199123358929,-36.23199123358929,-1.4046805638994517,-1.4046805638994517,-1.4046805638994517,-34.82731066968984,-34.82731066968984,-34.82731066968984,0.0,0.0,0.0,804.0873516381009
96,1969-01-01,844.7237407222649,131.52988504053204,1461.4789490320134,148.64711571503986,1478.7864373771909,-17.122783014670212,-17.122783014670212,-17.122783014670212,2.249457595189767,2.249457595189767,2.249457595189767,-19.37224060985998,-19.37224060985998,-19.37224060985998,0.0,0.0,0.0,827.6009577075947
97,1969-02-01,849.1281385728394,88.31321130157619,1479.4034879565772,118.49373866025505,1509.84309745319,-30.284129420490387,-30.284129420490387,-30.284129420490387,1.242624591933484,1.242624591933484,1.242624591933484,-31.526754012423872,-31.526754012423872,-31.526754012423872,0.0,0.0,0.0,818.8440091523489
98,1969-03-01,853.1063043733584,82.56092390668374,1535.6490647882874,84.71641901095423,1537.914714726009,-2.2612633427021342,-2.2612633427021342,-2.2612633427021342,1.24262459193343,1.24262459193343,1.24262459193343,-3.5038879346355642,-3.5038879346355642,-3.5038879346355642,0.0,0.0,0.0,850.8450410306563
99,1969-04-01,857.510702223933,38.44589554352911,1560.3819400655095,47.32038213828695,1568.9940052780578,-8.778121623562612,-8.778121623562612,-8.778121623562612,-3.5908850341565675,-3.5908850341565675,-3.5908850341565675,-5.187236589406045,-5.187236589406045,-5.187236589406045,0.0,0.0,0.0,848.7325806003704
100,1969-05-01,861.773022724489,29.021972558443256,1589.5865743882273,28.11228776102418,1588.626398625275,1.1030354636870474,1.1030354636870474,1.1030354636870474,0.08788326115293449,0.08788326115293449,0.08788326115293449,1.0151522025341126,1.0151522025341126,1.0151522025341126,0.0,0.0,0.0,862.8760581881761
101,1969-06-01,866.1774205750636,37.011816191127245,1648.3869388143585,-1.611403570487168,1609.802242215637,38.57367580517968,38.57367580517968,38.57367580517968,-1.4046805638995947,-1.4046805638995947,-1.4046805638995947,39.97835636907928,39.97835636907928,39.97835636907928,0.0,0.0,0.0,904.7510963802433
102,1969-07-01,870.4397410756196,50.18355618232888,1713.906483069618,-21.720480457645582,1641.9421638824501,71.92999134254762,71.92999134254762,71.92999134254762,-3.590885034156733,-3.590885034156733,-3.590885034156733,75.52087637670436,75.52087637670436,75.52087637670436,0.0,0.0,0.0,942.3697324181672
103,1969-08-01,874.8441389261942,42.626232348405935,1745.5840664078376,-34.560069145437375,1668.1726666148684,77.33729860571981,77.33729860571981,77.33729860571981,5.603682149984584,5.603682149984584,5.603682149984584,71.73361645573523,71.73361645573523,71.73361645573523,0.0,0.0,0.0,952.1814375319141
104,1969-09-01,879.2485367767689,-31.507321454098474,1708.599478449241,-46.41557460821083,1693.7690493527023,14.823701392529742,14.823701392529742,14.823701392529742,-4.188082000204672,-4.188082000204672,-4.188082000204672,19.01178339273441,19.01178339273441,19.01178339273441,0.0,0.0,0.0,894.0722381692987
105,1969-10-01,883.510857277325,-76.87958042778337,1707.3734891666527,-58.77430060667413,1725.4740315433464,-18.074473160222237,-18.074473160222237,-18.074473160222237,2.249457595189679,2.249457595189679,2.249457595189679,-20.323930755411915,-20.323930755411915,-20.323930755411915,0.0,0.0,0.0,865.4363841171028
106,1969-11-01,887.9152551278995,-126.76440312987913,1697.0908797086286,-69.41650038283764,1754.4778409899345,-57.50597840711475,-57.50597840711475,-57.50597840711475,1.242624591933544,1.242624591933544,1.242624591933544,-58.748602999048295,-58.748602999048295,-58.748602999048295,0.0,0.0,0.0,830.4092767207848
107,1969-12-01,892.1775756284557,-122.11773538415255,1751.5741104839828,-84.0844931437933,1789.376409320217,-37.839635114293955,-37.839635114293955,-37.839635114293955,-4.188082000204696,-4.188082000204696,-4.188082000204696,-33.65155311408925,-33.65155311408925,-33.65155311408925,0.0,0.0,0.0,854.3379405141617
108,1970-01-01,896.5819734790301,-128.42520684536763,1798.663378116555,-106.06209844176472,1820.693651635252,-22.241173147313525,-22.241173147313525,-22.241173147313525,0.08788326115290646,0.08788326115290646,0.08788326115290646,-22.329056408466432,-22.329056408466432,-22.329056408466432,0.0,0.0,0.0,874.3408003317167
109,1970-02-01,900.9863713296048,-173.98794644162018,1813.4614643784141,-138.70570215528494,1848.862626434935,-35.3594670212631,-35.3594670212631,-35.3594670212631,-1.4046805638994566,-1.4046805638994566,-1.4046805638994566,-33.954786457363646,-33.954786457363646,-33.954786457363646,0.0,0.0,0.0,865.6269043083418
110,1970-03-01,904.9645371301237,-168.2036920624073,1877.3436795296761,-168.3271871777873,1877.6331420006732,-0.13856756583490962,-0.13856756583490962,-0.13856756583490962,-1.4046805638994004,-1.4046805638994004,-1.4046805638994004,1.266112998064491,1.266112998064491,1.266112998064491,0.0,0.0,0.0,904.8259695642888
111,1970-04-01,909.3689349806984,-203.4225778384316,1895.7408300674906,-200.00279328273965,1899.215922660255,-3.3601952495883287,-3.3601952495883287,-3.3601952495883287,2.2494575951897064,2.2494575951897064,2.2494575951897064,-5.609652844778036,-5.609652844778036,-5.609652844778036,0.0,0.0,0.0,906.0087397311102
112,1970-05-01,913.6312554812544,-223.52573404478363,1928.3599210882787,-228.82927856050443,1923.3460142974182,5.193810402284536,5.193810402284536,5.193810402284536,5.603682149984536,5.603682149984536,5.603682149984536,-0.4098717476999994,-0.4098717476999994,-0.4098717476999994,0.0,0.0,0.0,918.8250658835389
113,1970-06-01,918.035653331829,-223.9321499336019,1987.0066372205827,-257.4371672075083,1953.625496704836,33.333626550595824,33.333626550595824,33.333626550595824,-4.18808200020463,-4.18808200020463,-4.18808200020463,37.52170855080045,37.52170855080045,37.52170855080045,0.0,0.0,0.0,951.3692798824248
114,1970-07-01,922.297973832385,-197.90355540175293,2064.845423258321,-277.0604152141605,1985.5700679519691,79.24642958122486,79.24642958122486,79.24642958122486,2.249457595189648,2.249457595189648,2.249457595189648,76.99697198603522,76.99697198603522,76.99697198603522,0.0,0.0,0.0,1001.5444034136099
115,1970-08-01,926.7023716829598,-222.49226583677665,2087.2662119953884,-295.8017860120313,2013.766209152057,73.4075656960292,73.4075656960292,73.4075656960292,1.2426245919335681,1.2426245919335681,1.2426245919335681,72.16494110409563,72.16494110409563,72.16494110409563,0.0,0.0,0.0,1000.109937378989
116,1970-09-01,931.1067695335342,-298.29279067667846,2063.261760788184,-314.5113071360504,2047.3753222507437,16.01470138286856,16.01470138286856,16.01470138286856,-3.5908850341567935,-3.5908850341567935,-3.5908850341567935,19.60558641702535,19.60558641702535,19.60558641702535,0.0,0.0,0.0,947.1214709164028
117,1970-10-01,935.3690900340904,-353.08513408928144,2061.1509471500826,-332.62247397871795,2081.519298801142,-20.494464017049957,-20.494464017049957,-20.494464017049957,0.08788326115292613,0.08788326115292613,0.08788326115292613,-20.58234727820288,-20.58234727820288,-20.58234727820288,0.0,0.0,0.0,914.8746260170404
118,1970-11-01,939.7734878846649,-411.1408501867859,2065.748802295622,-351.93977704283895,2124.988966284381,-59.166726521840296,-59.166726521840296,-59.166726521840296,-1.4046805638994495,-1.4046805638994495,-1.4046805638994495,-57.76204595794084,-57.76204595794084,-57.76204595794084,0.0,0.0,0.0,880.6067613628246
119,1970-12-01,944.035808385221,-411.40518373604385,2135.0195913897387,-375.1774977917365,2171.0356227056964,-36.12845937299838,-36.12845937299838,-36.12845937299838,-3.590885034156663,-3.590885034156663,-3.590885034156663,-32.537574338841715,-32.537574338841715,-32.537574338841715,0.0,0.0,0.0,907.9073490122227
120,1971-01-01,948.4402062357955,-419.06266755030794,2181.3867431522763,-399.19588694412573,2200.941508486369,-19.719221785728635,-19.719221785728635,-19.719221785728635,5.603682149984733,5.603682149984733,5.603682149984733,-25.322903935713367,-25.322903935713367,-25.322903935713367,0.0,0.0,0.0,928.7209844500668
121,1971-02-01,952.8446040863702,-463.6761638771776,2181.7145376555704,-423.21524740214454,2222.0853387318994,-40.46954540288987,-40.46954540288987,-40.46954540288987,-4.188082000204763,-4.188082000204763,-4.188082000204763,-36.28146340268511,-36.28146340268511,-36.28146340268511,0.0,0.0,0.0,912.3750586834803
122,1971-03-01,956.8227698868891,-443.2622157146274,2257.215501485741,-444.9101536222907,2255.40395595493,1.849863883918078,1.849863883918078,1.849863883918078,-4.1880820002047034,-4.1880820002047034,-4.1880820002047034,6.037945884122781,6.037945884122781,6.037945884122781,0.0,0.0,0.0,958.6726337708071
123,1971-04-01,961.2271677374637,-473.43282253773157,2289.1935720762503,-467.7189274624915,2295.1348408200975,-6.02968080776135,-6.02968080776135,-6.02968080776135,0.08788326115293031,0.08788326115293031,0.08788326115293031,-6.117564068914281,-6.117564068914281,-6.117564068914281,0.0,0.0,0.0,955.1974869297023
