,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
92,1968-06-01,759.4508670710525,795.0710649137427,795.6217163052164,759.4508670710525,759.4508670710525,35.90329962840822,35.90329962840822,35.90329962840822,1.1736405642788283,1.1736405642788283,1.1736405642788283,34.72965906412939,34.72965906412939,34.72965906412939,0.0,0.0,0.0,795.3541666994607
93,1968-07-01,762.4892625829027,830.5205265782628,831.0419798465525,762.4892625829027,762.4892625829027,68.29331309792315,68.29331309792315,68.29331309792315,-2.20676680994434,-2.20676680994434,-2.20676680994434,70.50007990786749,70.50007990786749,70.50007990786749,0.0,0.0,0.0,830.7825756808259
94,1968-08-01,765.5979479973591,833.9080287029585,834.4530515705617,765.5979479973591,765.5979479973591,68.59516249695096,68.59516249695096,68.59516249695096,0.6069951783980183,0.6069951783980183,0.6069951783980183,67.98816731855295,67.98816731855295,67.98816731855295,0.0,0.0,0.0,834.1931104943101
95,1968-09-01,768.7066334118157,783.3656568609855,783.9022813978219,768.7066334118157,768.7066334118157,14.940811524756313,14.940811524756313,14.940811524756313,-1.6152602202379782,-1.6152602202379782,-1.6152602202379782,16.556071744994295,16.556071744994295,16.556071744994295,0.0,0.0,0.0,783.647444936572
96,1968-10-01,771.7150386516123,746.1182950829284,746.6755861412933,771.7150386516123,771.7150386516123,-25.323497092352895,-25.323497092352895,-25.323497092352895,-3.814867945668259,-3.814867945668259,-3.814867945668259,-21.508629146684633,-21.508629146684633,-21.508629146684633,0.0,0.0,0.0,746.3915415592594
97,1968-11-01,774.8237240660688,720.2576052932911,720.8245605830253,774.8237240660688,774.8237240660688,-54.29317694038196,-54.29317694038196,-54.29317694038196,4.765973239655047,4.765973239655047,4.765973239655047,-59.05915018003701,-59.05915018003701,-59.05915018003701,0.0,0.0,0.0,720.5305471256869
98,1968-12-01,777.8377021459762,742.989399180784,743.5331177941218,777.8377021459762,777.8377021459762,-34.577390792551334,-34.577390792551334,-34.577390792551334,-1.6152602202380757,-1.6152602202380757,-1.6152602202380757,-32.962130572313264,-32.962130572313264,-32.962130572313264,0.0,0.0,0.0,743.2603113534249
99,1969-01-01,780.9521461618805,760.2617277385403,760.8194413357,780.9521461618805,780.9521461618805,-20.406818819108235,-20.406818819108235,-20.406818819108235,1.0902859935188853,1.0902859935188853,1.0902859935188853,-21.49710481262712,-21.49710481262712,-21.49710481262712,0.0,0.0,0.0,760.5453273427722
100,1969-02-01,784.0665901777846,755.2539403342869,755.787925503253,784.0665901777846,784.0665901777846,-28.537852022668503,-28.537852022668503,-28.537852022668503,1.1736405642790417,1.1736405642790417,1.1736405642790417,-29.711492586947546,-29.711492586947546,-29.711492586947546,0.0,0.0,0.0,755.5287381551161
101,1969-03-01,786.8796363856981,787.8650837035058,788.3763883652858,786.8796363856981,786.8796363856981,1.2440303437826008,1.2440303437826008,1.2440303437826008,1.173640564278994,1.173640564278994,1.173640564278994,0.07038977950360685,0.07038977950360685,0.07038977950360685,0.0,0.0,0.0,788.1236667294806
102,1969-04-01,789.9940804016023,780.6252175840735,781.1516046869599,789.9940804016023,789.9940804016023,-9.099158380583665,-9.099158380583665,-9.099158380583665,-3.8148679456683294,-3.8148679456683294,-3.8148679456683294,-5.284290434915335,-5.284290434915335,-5.284290434915335,0.0,0.0,0.0,780.8949220210187
103,1969-05-01,793.0080584815097,789.9144578466855,790.458613270055,793.0080584815097,793.0080584815097,-2.82420825227228,-2.82420825227228,-2.82420825227228,0.6069951783980139,0.6069951783980139,0.6069951783980139,-3.431203430670294,-3.431203430670294,-3.431203430670294,0.0,0.0,0.0,790.1838502292375
104,1969-06-01,796.122502497414,828.2586664561179,828.8014251153654,796.122502497414,796.122502497414,32.41473577240672,32.41473577240672,32.41473577240672,-1.6152602202381479,-1.6152602202381479,-1.6152602202381479,34.02999599264487,34.02999599264487,34.02999599264487,0.0,0.0,0.0,828.5372382698207
105,1969-07-01,799.1364805773211,865.5894446799542,866.1233245708645,799.1364805773211,799.1364805773211,66.72157774104176,66.72157774104176,66.72157774104176,-3.8148679456684067,-3.8148679456684067,-3.8148679456684067,70.53644568671017,70.53644568671017,70.53644568671017,0.0,0.0,0.0,865.8580583183629
106,1969-08-01,802.2509245932254,874.6200085220405,875.1370621857393,802.2509245932254,802.2509245932254,72.64596825449091,72.64596825449091,72.64596825449091,4.765973239654834,4.765973239654834,4.765973239654834,67.87999501483608,67.87999501483608,67.87999501483608,0.0,0.0,0.0,874.8968928477162
107,1969-09-01,805.3653686091296,819.7086651790595,820.2700230034029,805.3653686091296,805.3653686091296,14.624221739725064,14.624221739725064,14.624221739725064,-2.206766809944459,-2.206766809944459,-2.206766809944459,16.830988549669524,16.830988549669524,16.830988549669524,0.0,0.0,0.0,819.9895903488547
108,1969-10-01,808.379346689037,787.367467094167,787.9425678646822,808.379346689037,808.379346689037,-20.713713657107437,-20.713713657107437,-20.713713657107437,1.090285993518923,1.090285993518923,1.090285993518923,-21.803999650626363,-21.803999650626363,-21.803999650626363,0.0,0.0,0.0,787.6656330319296
109,1969-11-01,811.4937907049411,754.2978891476236,754.8180489443839,811.4937907049411,811.4937907049411,-56.9523956522961,-56.9523956522961,-56.9523956522961,1.1736405642791021,1.1736405642791021,1.1736405642791021,-58.12603621657519,-58.12603621657519,-58.12603621657519,0.0,0.0,0.0,754.541395052645
110,1969-12-01,814.5077687848484,780.0327152555079,780.5856009281207,814.5077687848484,814.5077687848484,-34.20928256316692,-34.20928256316692,-34.20928256316692,-2.2067668099444746,-2.2067668099444746,-2.2067668099444746,-32.002515753222454,-32.002515753222454,-32.002515753222454,0.0,0.0,0.0,780.2984862216815
111,1970-01-01,817.6222128007527,795.4701257636927,795.9804113859559,817.6222128007527,817.6222128007527,-21.896558492765678,-21.896558492765678,-21.896558492765678,0.6069951783979645,0.6069951783979645,0.6069951783979645,-22.503553671163644,-22.503553671163644,-22.503553671163644,0.0,0.0,0.0,795.725654307987
112,1970-02-01,820.7366568166569,787.4124166270171,787.9471581903546,820.7366568166569,820.7366568166569,-33.04548232911834,-33.04548232911834,-33.04548232911834,-1.6152602202380624,-1.6152602202380624,-1.6152602202380624,-31.430222108880276,-31.430222108880276,-31.430222108880276,0.0,0.0,0.0,787.6911744875385
113,1970-03-01,823.5497030245705,823.57473957141,824.1070385693059,823.5497030245705,823.5497030245705,0.2758614808339645,0.2758614808339645,0.2758614808339645,-1.6152602202380173,-1.6152602202380173,-1.6152602202380173,1.8911217010719819,1.8911217010719819,1.8911217010719819,0.0,0.0,0.0,823.8255645054045
114,1970-04-01,826.6641470404746,821.1567630905951,821.6959806662694,826.6641470404746,826.6641470404746,-5.246165162787641,-5.246165162787641,-5.246165162787641,1.0902859935189784,1.0902859935189784,1.0902859935189784,-6.336451156306619,-6.336451156306619,-6.336451156306619,0.0,0.0,0.0,821.417981877687
115,1970-05-01,829.6781251203819,831.4695667478989,832.0116689016546,829.6781251203819,829.6781251203819,2.060375038988442,2.060375038988442,2.060375038988442,4.765973239654816,4.765973239654816,4.765973239654816,-2.7055982006663735,-2.7055982006663735,-2.7055982006663735,0.0,0.0,0.0,831.7385001593703
116,1970-06-01,832.7925691362861,863.6537267251286,864.1708333266732,832.7925691362861,832.7925691362861,31.113622957825662,31.113622957825662,31.113622957825662,-2.2067668099444275,-2.2067668099444275,-2.2067668099444275,33.32038976777009,33.32038976777009,33.32038976777009,0.0,0.0,0.0,863.9061920941118
117,1970-07-01,835.8065472161935,907.212621683544,907.7302863689323,835.8065472161935,835.8065472161935,71.65476024167852,71.65476024167852,71.65476024167852,1.0902859935189733,1.0902859935189733,1.0902859935189733,70.56447424815954,70.56447424815954,70.56447424815954,0.0,0.0,0.0,907.4613074578721
118,1970-08-01,838.9209912320978,907.590715366678,908.1227376537088,838.9209912320978,838.9209912320978,68.93563337798903,68.93563337798903,68.93563337798903,1.173640564279125,1.173640564279125,1.173640564279125,67.7619928137099,67.7619928137099,67.7619928137099,0.0,0.0,0.0,907.8566246100868
119,1970-09-01,842.0354352480019,855.0841974764795,855.5961265152758,842.0354352480019,842.0354352480019,13.294878632088778,13.294878632088778,13.294878632088778,-3.8148679456684493,-3.8148679456684493,-3.8148679456684493,17.10974657775723,17.10974657775723,17.10974657775723,0.0,0.0,0.0,855.3303138800907
120,1970-10-01,845.0494133279092,823.3058774930764,823.8283043073712,845.0494133279092,845.0494133279092,-21.472688729771196,-21.472688729771196,-21.472688729771196,0.6069951783980085,0.6069951783980085,0.6069951783980085,-22.0796839081692,-22.0796839081692,-22.0796839081692,0.0,0.0,0.0,823.576724598138
121,1970-11-01,848.1638573438134,789.1089115562689,789.6525814116261,848.1638573438134,848.1638573438134,-58.779936226819196,-58.779936226819196,-58.779936226819196,-1.6152602202380684,-1.6152602202380684,-1.6152602202380684,-57.16467600658112,-57.16467600658112,-57.16467600658112,0.0,0.0,0.0,789.3839211169942
122,1970-12-01,851.1778354237208,816.0021063225888,816.5712868175648,851.1778354237208,851.1778354237208,-34.89329141178027,-34.89329141178027,-34.89329141178027,-3.8148679456683805,-3.8148679456683805,-3.8148679456683805,-31.078423466111893,-31.078423466111893,-31.078423466111893,0.0,0.0,0.0,816.2845440119405
123,1971-01-01,854.2922794396251,835.2313057789061,835.782655772508,854.284639431154,854.3042675598124,-18.78362550506279,-18.78362550506279,-18.78362550506279,4.765973239655009,4.765973239655009,4.765973239655009,-23.549598744717798,-23.549598744717798,-23.549598744717798,0.0,0.0,0.0,835.5086539345623
124,1971-02-01,857.4067234555292,821.8220056743206,822.3414868015583,857.3803867975504,857.4428154563634,-35.32211577530783,-35.32211577530783,-35.32211577530783,-2.206766809944527,-2.206766809944527,-2.206766809944527,-33.1153489653633,-33.1153489653633,-33.1153489653633,0.0,0.0,0.0,822.0846076802214
125,1971-03-01,860.2197696634427,861.4590857693338,861.9981751931666,860.1677590349012,860.2820185761374,1.5058958639060172,1.5058958639060172,1.5058958639060172,-2.206766809944471,-2.206766809944471,-2.206766809944471,3.7126626738504886,3.7126626738504886,3.7126626738504886,0.0,0.0,0.0,861.7256655273487
126,1971-04-01,863.3342136793468,856.2416213365766,856.8090909312638,863.250440079282,863.4364212068976,-6.789797644549442,-6.789797644549442,-6.789797644549442,0.606995178398075,0.606995178398075,0.606995178398075,-7.396792822947518,-7.396792822947518,-7.396792822947518,0.0,0.0,0.0,856.5444160347973
127,1971-05-01,866.3481917592543,865.2680392001196,865.849973854849,866.2206330187452,866.4866069753957,-0.8001980678037036,-0.8001980678037036,-0.8001980678037036,1.1736405642793895,1.1736405642793895,1.1736405642793895,-1.9738386320830932,-1.9738386320830932,-1.9738386320830932,0.0,0.0,0.0,865.5479936914506
128,1971-06-01,869.4626357751584,897.9231478804348,898.5932678985276,869.2881253490888,869.6486094156834,28.786102850730497,28.786102850730497,28.786102850730497,-3.8148679456684325,-3.8148679456684325,-3.8148679456684325,32.60097079639893,32.60097079639893,32.60097079639893,0.0,0.0,0.0,898.2487386258889
129,1971-07-01,872.4766138550657,943.3457451727322,943.9864956955262,872.2525066885962,872.71135015968,71.19113947108379,71.19113947108379,71.19113947108379,0.6069951783980522,0.6069951783980522,0.6069951783980522,70.58414429268575,70.58414429268575,70.58414429268575,0.0,0.0,0.0,943.6677533261495
130,1971-08-01,875.59105787097,941.2450215929823,941.9863088796857,875.3034886648323,875.8930964092692,66.01937115650766,66.01937115650766,66.01937115650766,-1.615260220238499,-1.615260220238499,-1.615260220238499,67.63463137674616,67.63463137674616,67.63463137674616,0.0,0.0,0.0,941.6104290274776
131,1971-09-01,878.7055018868741,896.763628855897,897.6469935973216,878.3707915763662,879.0572952204551,18.483055920600496,18.483055920600496,18.483055920600496,1.090285993518905,1.090285993518905,1.090285993518905,17.39276992708159,17.39276992708159,17.39276992708159,0.0,0.0,0.0,897.1885578074746
132,1971-10-01,881.7194799667816,863.692825806707,864.5898604354152,881.3334230730214,882.1135278194757,-17.569275730113798,-17.569275730113798,-17.569275730113798,4.765973239654746,4.765973239654746,4.765973239654746,-22.335248969768543,-22.335248969768543,-22.335248969768543,0.0,0.0,0.0,864.1502042366678
133,1971-11-01,884.8339239826857,825.9461691607993,827.0327087929612,884.3925688528584,885.2742616497028,-58.383111252129936,-58.383111252129936,-58.383111252129936,-2.2067668099444795,-2.2067668099444795,-2.2067668099444795,-56.17634444218545,-56.17634444218545,-56.17634444218545,0.0,0.0,0.0,826.4508127305558
134,1971-12-01,887.8479020625931,858.1697188047219,859.2907174611199,887.3541982937943,888.3687683626306,-29.100805706096235,-29.100805706096235,-29.100805706096235,1.0902859935190046,1.0902859935190046,1.0902859935190046,-30.191091699615242,-30.191091699615242,-30.191091699615242,0.0,0.0,0.0,858.7470963564969
